S|nel |mez|zo |del |cam|min |di |no|stra |vi|taE
S|co|me |fos|se |la |lin|gua |che |par|las|seE
S|git|tò |vo|ce |di |fuo|ri e |dis|se |quan|doE
S|mi |di|par|ti' |da |cir|ce |che |sot|tras|seE
S|me |più |d' un |an|no |là |pres|so a |ga|e|taE
S|pri|ma |che |sì |e|në|a |la |no|mas|seE
S|né |dol|cez|za |di |fi|glio |né |la |pie|taE
S|del |vec|chio |pa|dre |né ' l |de|bi|to a|mo|reE
S|lo |qual |do|vea |pe|ne|lo|pè |far |lie|taE
S|vin|cer |po|te|ro |den|tro a |me |l' ar|do|reE
S|ch' i' |eb|bi a |di|ve|nir |del |mon|do e|sper|toE
S|e |de |li |vi|zi u|ma|ni e |del |va|lo|reE
S|ma |mi|si |me |per |l' al|to |ma|re a|per|toE
S|sol |con |un |le|gno e |con |quel|la |com|pa|gnaE
S|pic|cio|la |da |la |qual |non |fui |di|ser|toE
S|l' un |li|to e |l' al|tro |vi|di in|fin |la |spa|gnaE
S|fin |nel |mor|roc|co e |l' i|so|la |d' i |sar|diE
S|e |l' al|tre |che |quel |ma|re in|tor|no |ba|gnaE
S|io |e ' |com|pa|gni e|ra|vam |vec|chi e |tar|diE
S|quan|do |ve|nim|mo a |quel|la |fo|ce |stret|taE
S|do|v' er|cu|le |seg|nò |li |suoi |ri|guar|diE
S|ac|ciò |che |l' uom |più |ol|tre |non |si |met|taE
S|da |la |man |de|stra |mi |la|sciai |si|bi|liaE
S|da |l' al|tra |già |m' a|vea |la|scia|ta |set|taE
S|o |fra|ti |dis|si |che |per |cen|to |mi|liaE
S|pe|ri|gli |sie|te |giun|ti a |l' oc|ci|den|teE
S|a |que|sta |tan|to |pic|cio|la |vi|gi|liaE
S|d' i |no|stri |sen|si |ch' è |del |ri|ma|nen|teE
S|non |vo|glia|te |ne|gar |l' e|spe|rï|en|zaE
S|di |re|tro al |sol |del |mon|do |san|za |gen|teE
S|con|si|de|ra|te |la |vo|stra |se|men|zaE
S|fat|ti |non |fo|ste a |vi|ver |co|me |bru|tiE
S|ma |per |se|guir |vir|tu|te e |ca|no|scen|zaE
S|li |miei |com|pa|gni |fe|c' io |sì |a|gu|tiE
S|con |que|sta o|ra|zion |pic|cio|la al |cam|mi|noE
S|che a |pe|na |po|scia |li av|rei |ri|te|nu|tiE
S|e |vol|ta |no|stra |pop|pa |nel |mat|ti|noE
S|de' |re|mi |fa|cem|mo a|li al |fol|le |vo|loE
S|sem|pre ac|qui|stan|do |dal |la|to |man|ci|noE
S|tut|te |le |stel|le |già |de |l' al|tro |po|loE
S|ve|dea |la |not|te e ' l |no|stro |tan|to |bas|soE
S|che |non |sur|gë|a |fuor |del |ma|rin |suo|loE
S|cin|que |vol|te |rac|ce|so e |tan|te |cas|soE
S|lo |lu|me e|ra |di |sot|to |da |la |lu|naE
S|poi |che ' n|tra|ti e|ra|vam |ne |l' al|to |pas|soE
S|quan|do |n' ap|par|ve u|na |mon|ta|gna |bru|naE
S|per |la |di|stan|za e |par|ve|mi al|ta |tan|toE
S|quan|to |ve|du|ta |non |a|vë|a al|cu|naE
S|noi |ci al|le|gram|mo e |to|sto |tor|nò in |pian|toE
S|ché |de |la |no|va |ter|ra un |tur|bo |nac|queE
S|e |per|cos|se |del |le|gno il |pri|mo |can|toE
S|tre |vol|te il |fé |gi|rar |con |tut|te |l' ac|queE
S|a |la |quar|ta |le|var |la |pop|pa in |su|soE
S|e |la |pro|ra i|re in |giù |com' |al|trui |piac|queE
S|in|fin |che ' l |mar |fu |so|vra |noi |ri|chiu|soE
S|già |e|ra |drit|ta in |sù |la |fiam|ma e |que|taE
S|per |non |dir |più |e |già |da |noi |sen |giaE
S|con |la |li|cen|za |del |dol|ce |po|e|taE
S|quan|d' u|n' al|tra |che |die|tro a |lei |ve|nìaE
S|ne |fe|ce |vol|ger |li oc|chi a |la |sua |ci|maE
S|per |un |con|fu|so |suon |che |fuor |n' u|sciaE
S|co|me ' l |bue |ci|ci|lian |che |mug|ghiò |pri|maE
S|col |pian|to |di |co|lui |e |ciò |fu |drit|toE
S|che |l' a|vea |tem|pe|ra|to |con |sua |li|maE
S|mug|ghia|va |con |la |vo|ce |de |l' af|flit|toE
S|sì |che |con |tut|to |che |fos|se |di |ra|meE
S|pur |el |pa|re|va |dal |do|lor |tra|fit|toE
S|co|sì |per |non |a|ver |via |né |fo|ra|meE
S|dal |prin|ci|pio |nel |fo|co in |suo |lin|guag|gioE
S|si |con|ver|tï|an |le |pa|ro|le |gra|meE
S|ma |po|scia |ch' eb|ber |col|to |lor |vï|ag|gioE
S|su |per |la |pun|ta |dan|do|le |quel |guiz|zoE
S|che |da|to a|vea |la |lin|gua in |lor |pas|sag|gioE
S|u|dim|mo |di|re o |tu |a |cu' |io |driz|zoE
S|la |vo|ce e |che |par|la|vi |mo |lom|bar|doE
S|di|cen|do i|stra |ten |va |più |non |t' a|diz|zoE
S|per|ch' io |sia |giun|to |for|se al|quan|to |tar|doE
S|non |t' in|cre|sca |re|sta|re a |par|lar |me|coE
S|ve|di |che |non |in|cre|sce a |me |e |ar|doE
S|se |tu |pur |mo |in |que|sto |mon|do |cie|coE
S|ca|du|to |se' |di |quel|la |dol|ce |ter|raE
S|la|ti|na on|d' io |mia |col|pa |tut|ta |re|coE
S|dim|mi |se |ro|ma|gnuo|li han |pa|ce o |guer|raE
S|ch' io |fui |d' i |mon|ti |là |in|tra |or|bi|noE
S|e ' l |gio|go |di |che |te|ver |si |di|ser|raE
S|io |e|ra in |giu|so an|co|ra at|ten|to e |chi|noE
S|quan|do il |mio |du|ca |mi |ten|tò |di |co|staE
S|di|cen|do |par|la |tu |que|sti è |la|ti|noE
S|e |io |ch' a|vea |già |pron|ta |la |ri|spo|staE
S|san|za in|du|gio a |par|la|re in|co|min|ciaiE
S|o |a|ni|ma |che |se' |là |giù |na|sco|staE
S|ro|ma|gna |tua |non |è |e |non |fu |maiE
S|san|za |guer|ra |ne' |cuor |de' |suoi |ti|ran|niE
S|ma ' n |pa|le|se |nes|su|na or |vi |la|sciaiE
S|ra|ven|na |sta |co|me |sta|ta è |mol|t' an|niE
S|l' a|gu|glia |da |po|len|ta |la |si |co|vaE
S|sì |che |cer|via |ri|cuo|pre |co' |suoi |van|niE
S|la |ter|ra |che |fé |già |la |lun|ga |pro|vaE
S|e |di |fran|ce|schi |san|gui|no|so |muc|chioE
S|sot|to |le |bran|che |ver|di |si |ri|tro|vaE
S|e ' l |ma|stin |vec|chio e ' l |nuo|vo |da |ver|ruc|chioE
S|che |fe|cer |di |mon|ta|gna il |mal |go|ver|noE
S|là |do|ve |so|glion |fan |d' i |den|ti |suc|chioE
S|le |cit|tà |di |la|mo|ne e |di |san|ter|noE
S|con|du|ce il |lï|on|cel |dal |ni|do |bian|coE
S|che |mu|ta |par|te |da |la |sta|te al |ver|noE
S|e |quel|la |cu' |il |sa|vio |ba|gna il |fian|coE
S|co|sì |com' |el|la |sie' |tra ' l |pia|no e ' l |mon|teE
S|tra |ti|ran|nia |si |vi|ve e |sta|to |fran|coE
S|o|ra |chi |se' |ti |prie|go |che |ne |con|teE
S|non |es|ser |du|ro |più |ch' al|tri |sia |sta|toE
S|se ' l |no|me |tuo |nel |mon|do |te|gna |fron|teE
S|po|scia |che ' l |fo|co al|quan|to eb|be |rug|ghia|toE
S|al |mo|do |suo |l' a|gu|ta |pun|ta |mos|seE
S|di |qua |di |là |e |poi |diè |co|tal |fia|toE
S|s' i' |cre|des|se |che |mia |ri|spo|sta |fos|seE
S|a |per|so|na |che |mai |tor|nas|se al |mon|doE
S|que|sta |fiam|ma |sta|ria |san|za |più |scos|seE
S|ma |pe|rò |che |già |mai |di |que|sto |fon|doE
S|non |tor|nò |vi|vo al|cun |s' i' |o|do il |ve|roE
S|san|za |te|ma |d' in|fa|mia |ti |ri|spon|doE
S|io |fui |uom |d' ar|me e |poi |fui |cor|di|glie|roE
S|cre|den|do|mi |sì |cin|to |fa|re am|men|daE
S|e |cer|to il |cre|der |mio |ve|nìa |in|te|roE
S|se |non |fos|se il |gran |pre|te a |cui |mal |pren|daE
S|che |mi |ri|mi|se |ne |le |pri|me |col|peE
S|e |co|me e |qua|re |vo|glio |che |m' in|ten|daE
S|men|tre |ch' io |for|ma |fui |d' os|sa e |di |pol|peE
S|che |la |ma|dre |mi |diè |l' o|pe|re |mieE
S|non |fu|ron |le|o|ni|ne |ma |di |vol|peE
S|li ac|cor|gi|men|ti e |le |co|per|te |vieE
S|io |sep|pi |tut|te e |sì |me|nai |lor |ar|teE
S|ch' al |fi|ne |de |la |ter|ra il |suo|no u|scieE
S|quan|do |mi |vi|di |giun|to in |quel|la |par|teE
S|di |mia |e|ta|de o|ve |cia|scun |dov|reb|beE
S|ca|lar |le |ve|le e |rac|co|glier |le |sar|teE
S|ciò |che |pria |mi |pia|cë|a al|lor |m' in|creb|beE
S|e |pen|tu|to e |con|fes|so |mi |ren|deiE
S|ahi |mi|ser |las|so e |gio|va|to |sa|reb|beE
S|lo |prin|ci|pe |d' i |no|vi |fa|ri|seiE
S|a|ven|do |guer|ra |pres|so a |la|te|ra|noE
S|e |non |con |sa|ra|cin |né |con |giu|deiE
S|ché |cia|scun |suo |ni|mi|co e|ra |cri|stia|noE
S|e |nes|sun |e|ra |sta|to a |vin|cer |a|criE
S|né |mer|ca|tan|te in |ter|ra |di |sol|da|noE
S|né |som|mo of|fi|cio |né |or|di|ni |sa|criE
S|guar|dò |in |sé |né |in |me |quel |ca|pe|stroE
S|che |so|lea |fa|re i |suoi |cin|ti |più |ma|criE
S|ma |co|me |co|stan|tin |chie|se |sil|ve|stroE
S|d' en|tro |si|rat|ti a |gue|rir |de |la |leb|breE
S|co|sì |mi |chie|se |que|sti |per |ma|e|stroE
S|a |gue|rir |de |la |sua |su|per|ba |feb|breE
S|do|man|dom|mi |con|si|glio e |io |ta|cet|tiE
S|per|ché |le |sue |pa|ro|le |par|ver |eb|breE
S|e' |poi |ri|dis|se |tuo |cuor |non |so|spet|tiE
S|fi|nor |t' as|sol|vo e |tu |m' in|se|gna |fa|reE
S|sì |co|me |pe|ne|stri|no in |ter|ra |get|tiE
S|lo |ciel |pos|s' io |ser|ra|re e |di|ser|ra|reE
S|co|me |tu |sai |pe|rò |son |due |le |chia|viE
S|che ' l |mio |an|te|ces|sor |non |eb|be |ca|reE
S|al|lor |mi |pin|ser |li ar|go|men|ti |gra|viE
S|là |' ve ' l |ta|cer |mi |fu |av|vi|so ' l |peg|gioE
S|e |dis|si |pa|dre |da |che |tu |mi |la|viE
S|di |quel |pec|ca|to o|v' io |mo |ca|der |deg|gioE
S|lun|ga |pro|mes|sa |con |l' at|ten|der |cor|toE
S|ti |fa|rà |trï|un|far |ne |l' al|to |seg|gioE
S|fran|ce|sco |ven|ne |poi |com' |io |fu' |mor|toE
S|per |me |ma |un |d' i |ne|ri |che|ru|bi|niE
S|li |dis|se |non |por|tar |non |mi |far |tor|toE
S|ve|nir |se |ne |dee |giù |tra ' |miei |me|schi|niE
S|per|ché |die|de ' l |con|si|glio |fro|do|len|teE
S|dal |qua|le in |qua |sta|to |li |so|no a' |cri|niE
S|ch' as|sol|ver |non |si |può |chi |non |si |pen|teE
S|né |pen|te|re e |vo|le|re in|sie|me |puos|siE
S|per |la |con|tra|di|zion |che |nol |con|sen|teE
S|oh |me |do|len|te |co|me |mi |ri|scos|siE
S|quan|do |mi |pre|se |di|cen|do|mi |for|seE
S|tu |non |pen|sa|vi |ch' io |lö|i|co |fos|siE
S|a |mi|nòs |mi |por|tò |e |quel|li at|tor|seE
S|ot|to |vol|te |la |co|da al |dos|so |du|roE
S|e |poi |che |per |gran |rab|bia |la |si |mor|seE
S|dis|se |que|sti è |d' i |rei |del |fo|co |fu|roE
S|per |ch' io |là |do|ve |ve|di |son |per|du|toE
S|e |sì |ve|sti|to an|dan|do |mi |ran|cu|roE
S|quan|d' el|li eb|be ' l |suo |dir |co|sì |com|piu|toE
S|la |fiam|ma |do|lo|ran|do |si |par|tioE
S|tor|cen|do e |di|bat|ten|do ' l |cor|no a|gu|toE
S|noi |pas|sam|m' ol|tre e |io |e ' l |du|ca |mioE
S|su |per |lo |sco|glio in|fi|no in |su |l' al|tr' ar|coE
S|che |cuo|pre ' l |fos|so in |che |si |pa|ga il |fioE
S|a |quei |che |scom|met|ten|do ac|qui|stan |car|coE
S|chi |po|ria |mai |pur |con |pa|ro|le |sciol|teE
S|di|cer |del |san|gue e |de |le |pia|ghe a |pie|noE
S|ch' i' |o|ra |vi|di |per |nar|rar |più |vol|teE
S|o|gne |lin|gua |per |cer|to |ver|ria |me|noE
S|per |lo |no|stro |ser|mo|ne e |per |la |men|teE
S|c' han|no a |tan|to |com|pren|der |po|co |se|noE
S|s' el |s' a|u|nas|se an|cor |tut|ta |la |gen|teE
S|che |già |in |su |la |for|tu|na|ta |ter|raE
S|di |pu|glia |fu |del |suo |san|gue |do|len|teE
S|per |li |tro|ia|ni e |per |la |lun|ga |guer|raE
S|che |de |l' a|nel|la |fé |sì |al|te |spo|glieE
S|co|me |li|vï|o |scri|ve |che |non |er|raE
S|con |quel|la |che |sen|tio |di |col|pi |do|glieE
S|per |con|ta|sta|re a |ru|ber|to |gui|scar|doE
S|e |l' al|tra il |cui |os|sa|me an|cor |s' ac|co|glieE
S|a |ce|pe|ran |là |do|ve |fu |bu|giar|doE
S|cia|scun |pu|glie|se e |là |da |ta|glia|coz|zoE
S|do|ve |san|z' ar|me |vin|se il |vec|chio a|lar|doE
S|e |qual |fo|ra|to |suo |mem|bro e |qual |moz|zoE
S|mo|stras|se |d' a|e|quar |sa|reb|be |nul|laE
S|il |mo|do |de |la |no|na |bol|gia |soz|zoE
S|già |veg|gia |per |mez|zul |per|de|re o |lul|laE
S|com' |io |vi|di un |co|sì |non |si |per|tu|giaE
S|rot|to |dal |men|to in|fin |do|ve |si |trul|laE
S|tra |le |gam|be |pen|de|van |le |mi|nu|giaE
S|la |co|ra|ta |pa|re|va e ' l |tri|sto |sac|coE
S|che |mer|da |fa |di |quel |che |si |tran|gu|giaE
S|men|tre |che |tut|to in |lui |ve|der |m' at|tac|coE
S|guar|dom|mi e |con |le |man |s' a|per|se il |pet|toE
S|di|cen|do or |ve|di |com' |io |mi |di|lac|coE
S|ve|di |co|me |stor|pia|to è |mä|o|met|toE
S|di|nan|zi a |me |sen |va |pian|gen|do a|lìE
S|fes|so |nel |vol|to |dal |men|to al |ciuf|fet|toE
S|e |tut|ti |li al|tri |che |tu |ve|di |quiE
S|se|mi|na|tor |di |scan|da|lo e |di |sci|smaE
S|fuor |vi|vi e |pe|rò |son |fes|si |co|sìE
S|un |dia|vo|lo è |qua |die|tro |che |n' ac|ci|smaE
S|sì |cru|del|men|te al |ta|glio |de |la |spa|daE
S|ri|met|ten|do |cia|scun |di |que|sta |ri|smaE
S|quan|d' a|vem |vol|ta |la |do|len|te |stra|daE
S|pe|rò |che |le |fe|ri|te |son |ri|chiu|seE
S|pri|ma |ch' al|tri |di|nan|zi |li |ri|va|daE
S|ma |tu |chi |se' |che ' n |su |lo |sco|glio |mu|seE
S|for|se |per |in|du|giar |d' i|re a |la |pe|naE
S|ch' è |giu|di|ca|ta in |su |le |tue |ac|cu|seE
S|né |mor|te ' l |giun|se an|cor |né |col|pa ' l |me|naE
S|ri|spuo|se ' l |mio |ma|e|stro a |tor|men|tar|loE
S|ma |per |dar |lui |e|spe|rï|en|za |pie|naE
S|a |me |che |mor|to |son |con|vien |me|nar|loE
S|per |lo ' n|fer|no |qua |giù |di |gi|ro in |gi|roE
S|e |que|st' è |ver |co|sì |com' |io |ti |par|loE
S|più |fuor |di |cen|to |che |quan|do |l' u|di|roE
S|s' ar|re|sta|ron |nel |fos|so a |ri|guar|dar|miE
S|per |ma|ra|vi|glia o|blï|an|do il |mar|ti|roE
S|or |dì |a |fra |dol|cin |dun|que |che |s' ar|miE
S|tu |che |for|se |ve|dra' |il |so|le in |bre|veE
S|s' el|lo |non |vuol |qui |to|sto |se|gui|tar|miE
S|sì |di |vi|van|da |che |stret|ta |di |ne|veE
S|non |re|chi |la |vit|to|ria al |no|a|re|seE
S|ch' al|tri|men|ti ac|qui|star |non |sa|ria |le|veE
S|poi |che |l' un |piè |per |gir|se|ne |so|spe|seE
S|mä|o|met|to |mi |dis|se e|sta |pa|ro|laE
S|in|di a |par|tir|si in |ter|ra |lo |di|ste|seE
S|un |al|tro |che |fo|ra|ta a|vea |la |go|laE
S|e |tron|co ' l |na|so in|fin |sot|to |le |ci|gliaE
S|e |non |a|vea |mai |ch' u|na o|rec|chia |so|laE
S|ri|sta|to a |ri|guar|dar |per |ma|ra|vi|gliaE
S|con |li al|tri in|nan|zi a |li al|tri a|prì |la |can|naE
S|ch' e|ra |di |fuor |d' o|gne |par|te |ver|mi|gliaE
S|e |dis|se o |tu |cui |col|pa |non |con|dan|naE
S|e |cu' |io |vi|di |su in |ter|ra |la|ti|naE
S|se |trop|pa |si|mi|glian|za |non |m' in|gan|naE
S|ri|mem|bri|ti |di |pier |da |me|di|ci|naE
S|se |mai |tor|ni a |ve|der |lo |dol|ce |pia|noE
S|che |da |ver|cel|li a |mar|ca|bò |di|chi|naE
S|e |fa |sa|per |a' |due |mi|glior |da |fa|noE
S|a |mes|ser |gui|do e |an|co ad |an|gio|lel|loE
S|che |se |l' an|ti|ve|der |qui |non |è |va|noE
S|git|ta|ti |sa|ran |fuor |di |lor |va|sel|loE
S|e |maz|ze|ra|ti |pres|so a |la |cat|to|li|caE
S|per |tra|di|men|to |d' un |ti|ran|no |fel|loE
S|tra |l' i|so|la |di |ci|pri e |di |ma|io|li|caE
S|non |vi|de |mai |sì |gran |fal|lo |net|tu|noE
S|non |da |pi|ra|te |non |da |gen|te ar|go|li|caE
S|quel |tra|di|tor |che |ve|de |pur |con |l' u|noE
S|e |tien |la |ter|ra |che |ta|le |qui |me|coE
S|vor|reb|be |di |ve|de|re es|ser |di|giu|noE
S|fa|rà |ve|nir|li a |par|la|men|to |se|coE
S|poi |fa|rà |sì |ch' al |ven|to |di |fo|ca|raE
S|non |sa|rà |lor |me|stier |vo|to |né |pre|coE
S|e |io |a |lui |di|mo|stra|mi e |di|chia|raE
S|se |vuo' |ch' i' |por|ti |sù |di |te |no|vel|laE
S|chi |è |co|lui |da |la |ve|du|ta a|ma|raE
S|al|lor |puo|se |la |ma|no a |la |ma|scel|laE
S|d' un |suo |com|pa|gno e |la |boc|ca |li a|per|seE
S|gri|dan|do |que|sti è |des|so e |non |fa|vel|laE
S|que|sti |scac|cia|to il |du|bi|tar |som|mer|seE
S|in |ce|sa|re af|fer|man|do |che ' l |for|ni|toE
S|sem|pre |con |dan|no |l' at|ten|der |sof|fer|seE
S|oh |quan|to |mi |pa|re|va |sbi|got|ti|toE
S|con |la |lin|gua |ta|glia|ta |ne |la |stroz|zaE
S|cu|rï|o |ch' a |dir |fu |co|sì |ar|di|toE
S|e |un |ch' a|vea |l' u|na e |l' al|tra |man |moz|zaE
S|le|van|do i |mon|che|rin |per |l' au|ra |fo|scaE
S|sì |che ' l |san|gue |fa|cea |la |fac|cia |soz|zaE
S|gri|dò |ri|cor|de|ra' |ti an|che |del |mo|scaE
S|che |dis|se |las|so |ca|po ha |co|sa |fat|taE
S|che |fu |mal |se|me |per |la |gen|te |to|scaE
S|e |io |li ag|giun|si e |mor|te |di |tua |schiat|taE
S|per |ch' el|li ac|cu|mu|lan|do |duol |con |duo|loE
S|sen |gio |co|me |per|so|na |tri|sta e |mat|taE
S|ma |io |ri|ma|si a |ri|guar|dar |lo |stuo|loE
S|e |vi|di |co|sa |ch' io |av|rei |pa|u|raE
S|san|za |più |pro|va |di |con|tar|la |so|loE
S|se |non |che |co|scï|en|za |m' as|si|cu|raE
S|la |buo|na |com|pa|gnia |che |l' uom |fran|cheg|giaE
S|sot|to |l' a|sber|go |del |sen|tir|si |pu|raE
S|io |vi|di |cer|to e |an|cor |par |ch' io ' l |veg|giaE
S|un |bu|sto |san|za |ca|po an|dar |sì |co|meE
S|an|da|van |li al|tri |de |la |tri|sta |greg|giaE
S|e ' l |ca|po |tron|co |te|nea |per |le |chio|meE
S|pe|sol |con |ma|no a |gui|sa |di |lan|ter|naE
S|e |quel |mi|ra|va |noi |e |di|cea |oh |meE
S|di |sé |fa|cea |a |sé |stes|so |lu|cer|naE
S|ed |e|ran |due |in |u|no e |u|no in |dueE
S|com' |es|ser |può |quei |sa |che |sì |go|ver|naE
S|quan|do |di|rit|to al |piè |del |pon|te |fueE
S|le|vò ' l |brac|cio al|to |con |tut|ta |la |te|staE
S|per |ap|pres|sar|ne |le |pa|ro|le |sueE
S|che |fuo|ro or |ve|di |la |pe|na |mo|le|staE
S|tu |che |spi|ran|do |vai |veg|gen|do i |mor|tiE
S|ve|di |s' al|cu|na è |gran|de |co|me |que|staE
S|e |per|ché |tu |di |me |no|vel|la |por|tiE
S|sap|pi |ch' i' |son |ber|tram |dal |bor|nio |quel|liE
S|che |die|di al |re |gio|va|ne i |ma' |con|for|tiE
S|io |fe|ci il |pa|dre e ' l |fi|glio in |sé |ri|bel|liE
S|a|chi|to|fèl |non |fé |più |d' ab|sa|lo|neE
S|e |di |da|vìd |coi |mal|va|gi |pun|zel|liE
S|per|ch' io |par|ti' |co|sì |giun|te |per|so|neE
S|par|ti|to |por|to il |mio |ce|re|bro |las|soE
S|dal |suo |prin|ci|pio |ch' è in |que|sto |tron|co|neE
S|co|sì |s' os|ser|va in |me |lo |con|tra|pas|soE
S|la |mol|ta |gen|te e |le |di|ver|se |pia|gheE
S|a|vean |le |lu|ci |mie |sì i|ne|brï|a|teE
S|che |de |lo |sta|re a |pian|ge|re e|ran |va|gheE
S|ma |vir|gi|lio |mi |dis|se |che |pur |gua|teE
S|per|ché |la |vi|sta |tua |pur |si |sof|fol|geE
S|là |giù |tra |l' om|bre |tri|ste |smoz|zi|ca|teE
S|tu |non |hai |fat|to |sì |a |l' al|tre |bol|geE
S|pen|sa |se |tu |an|no|ve|rar |le |cre|diE
S|che |mi|glia |ven|ti|due |la |val|le |vol|geE
S|e |già |la |lu|na è |sot|to i |no|stri |pie|diE
S|lo |tem|po è |po|co o|mai |che |n' è |con|ces|soE
S|e |al|tro è |da |ve|der |che |tu |non |ve|diE
S|se |tu |a|ves|si |ri|spuo|s' io |ap|pres|soE
S|at|te|so a |la |ca|gion |per |ch' io |guar|da|vaE
S|for|se |m' av|re|sti an|cor |lo |star |di|mes|soE
S|par|te |sen |gi|va e |io |re|tro |li an|da|vaE
S|lo |du|ca |già |fac|cen|do |la |ri|spo|staE
S|e |sog|giu|gnen|do |den|tro a |quel|la |ca|vaE
S|do|v' io |te|nea |or |li oc|chi |sì |a |po|staE
S|cre|do |ch' un |spir|to |del |mio |san|gue |pian|gaE
S|la |col|pa |che |là |giù |co|tan|to |co|staE
S|al|lor |dis|se ' l |ma|e|stro |non |si |fran|gaE
S|lo |tuo |pen|sier |da |qui |in|nan|zi |sov|r' el|loE
S|at|ten|di ad |al|tro ed |ei |là |si |ri|man|gaE
S|ch' io |vi|di |lui |a |piè |del |pon|ti|cel|loE
S|mo|strar|ti e |mi|nac|ciar |for|te |col |di|toE
S|e |u|di' ' l |no|mi|nar |ge|ri |del |bel|loE
S|tu |e|ri al|lor |sì |del |tut|to im|pe|di|toE
S|so|vra |co|lui |che |già |ten|ne al|ta|for|teE
S|che |non |guar|da|sti in |là |sì |fu |par|ti|toE
S|o |du|ca |mio |la |vï|o|len|ta |mor|teE
S|che |non |li è |ven|di|ca|ta an|cor |dis|s' ioE
S|per |al|cun |che |de |l' on|ta |sia |con|sor|teE
S|fe|ce |lui |di|sde|gno|so on|d' el |sen |gioE
S|san|za |par|lar|mi |sì |com' |ï|o e|sti|moE
S|e |in |ciò |m' ha |el |fat|to a |sé |più |pioE
S|co|sì |par|lam|mo in|fi|no al |lo|co |pri|moE
S|che |de |lo |sco|glio |l' al|tra |val|le |mo|straE
S|se |più |lu|me |vi |fos|se |tut|to ad |i|moE
S|quan|do |noi |fum|mo |sor |l' ul|ti|ma |chio|straE
S|di |ma|le|bol|ge |sì |che i |suoi |con|ver|siE
S|po|tean |pa|re|re a |la |ve|du|ta |no|straE
S|la|men|ti |sa|et|ta|ron |me |di|ver|siE
S|che |di |pie|tà |fer|ra|ti a|vean |li |stra|liE
S|on|d' io |li o|rec|chi |con |le |man |co|per|siE
S|qual |do|lor |fo|ra |se |de |li |spe|da|liE
S|di |val|di|chia|na |tra ' l |lu|glio e ' l |set|tem|breE
S|e |di |ma|rem|ma e |di |sar|di|gna i |ma|liE
S|fos|se|ro in |u|na |fos|sa |tut|ti ' n|sem|breE
S|tal |e|ra |qui|vi e |tal |puz|zo |n' u|sci|vaE
S|qual |suol |ve|nir |de |le |mar|ci|te |mem|breE
S|noi |di|scen|dem|mo in |su |l' ul|ti|ma |ri|vaE
S|del |lun|go |sco|glio |pur |da |man |si|ni|straE
S|e |al|lor |fu |la |mia |vi|sta |più |vi|vaE
S|giù |ver' |lo |fon|do |la |' ve |la |mi|ni|straE
S|de |l' al|to |si|re in|fal|li|bil |giu|sti|ziaE
S|pu|ni|sce i |fal|sa|dor |che |qui |re|gi|straE
S|non |cre|do |ch' a |ve|der |mag|gior |tri|sti|ziaE
S|fos|se in |e|gi|na il |po|pol |tut|to in|fer|moE
S|quan|do |fu |l' ae|re |sì |pien |di |ma|li|ziaE
S|che |li a|ni|ma|li in|fi|no al |pic|ciol |ver|moE
S|ca|sca|ron |tut|ti e |poi |le |gen|ti an|ti|cheE
S|se|con|do |che i |po|e|ti han|no |per |fer|moE
S|si |ri|sto|rar |di |se|me |di |for|mi|cheE
S|ch' e|ra a |ve|der |per |quel|la o|scu|ra |val|leE
S|lan|guir |li |spir|ti |per |di|ver|se |bi|cheE
S|qual |so|vra ' l |ven|tre e |qual |so|vra |le |spal|leE
S|l' un |de |l' al|tro |gia|cea |e |qual |car|po|neE
S|si |tra|smu|ta|va |per |lo |tri|sto |cal|leE
S|pas|so |pas|so an|da|vam |san|za |ser|mo|neE
S|guar|dan|do e |a|scol|tan|do |li am|ma|la|tiE
S|che |non |po|tean |le|var |le |lor |per|so|neE
S|io |vi|di |due |se|de|re a |sé |pog|gia|tiE
S|com' |a |scal|dar |si |pog|gia |teg|ghia a |teg|ghiaE
S|dal |ca|po al |piè |di |schian|ze |ma|co|la|tiE
S|e |non |vi|di |già |mai |me|na|re |streg|ghiaE
S|a |ra|gaz|zo a|spet|ta|to |dal |se|gnor|soE
S|né |a |co|lui |che |mal |vo|lon|tier |veg|ghiaE
S|co|me |cia|scun |me|na|va |spes|so il |mor|soE
S|de |l' un|ghie |so|pra |sé |per |la |gran |rab|biaE
S|del |piz|zi|cor |che |non |ha |più |soc|cor|soE
S|e |sì |tra|e|van |giù |l' un|ghie |la |scab|biaE
S|co|me |col|tel |di |scar|do|va |le |sca|glieE
S|o |d' al|tro |pe|sce |che |più |lar|ghe |l' ab|biaE
S|o |tu |che |con |le |di|ta |ti |di|sma|glieE
S|co|min|ciò ' l |du|ca |mio |a |l' un |di |lo|roE
S|e |che |fai |d' es|se |tal|vol|ta |ta|na|glieE
S|din|ne |s' al|cun |la|ti|no è |tra |co|sto|roE
S|che |son |quin|c' en|tro |se |l' un|ghia |ti |ba|stiE
S|et|ter|nal|men|te a |co|te|sto |la|vo|roE
S|la|tin |siam |noi |che |tu |ve|di |sì |gua|stiE
S|qui |am|be|due |ri|spuo|se |l' un |pian|gen|doE
S|ma |tu |chi |se' |che |di |noi |di|man|da|stiE
S|e ' l |du|ca |dis|se i' |son |un |che |di|scen|doE
S|con |que|sto |vi|vo |giù |di |bal|zo in |bal|zoE
